MODO,METAL,ESPECIE,DIA ,MES ,AÑO,LOCALIDAD,PAIS,EDAD,SEXO,ANILLADOR,Grasa,Ala,peso,tarso,pico,cola,Hora,Dias,Kms,Observaciones
C,5007759,Maramronetta angustirostris,6,9,1992,Chalamont Ain,Francia,8,0,Extranjero,,,,,,,,705,1343,Cazado con escopeta
A,7009002,Aythya ferina,11,7,1985,"Lucio del Buen Tiro PND, Aznalcazar, Sevilla",España,1,0,LEO BIAGGI,,,,,,,,,,Anillamiento
C,7009002,Aythya ferina,1,5,1986,"Vologda O Kubenskoye, Vologda",Rusia,5,0,Extranjero,,,,,,,,295,3627,Muerto trampa para otros animales
A,7009045,Aythya ferina,14,7,1985,"Lucio del Rinconcillo PND, Almonte, Huelva",España,1,0,LEO BIAGGI,,,,,,,,,,Anillamiento
C,7009045,Aythya ferina,26,9,1986,"Lonnerup, Fjord, Jylland",Dinamarca,5,0,Extranjero,,,,,,,,437,2482,Muerto trampa para otros animales
A,7009058,Aythya ferina,26,7,1985,"Las Nuevas PND, Aznalcazar, Sevilla",España,1,1,LEO BIAGGI,,,,,,,,,,Anillamiento
C,7009058,Aythya ferina,30,9,1989,"Arthun, Loire",Francia,A,0,Extranjero,,,,,,,,1524,1271,Encontrado muerto
A,7009062,Aythya ferina,26,7,1985,"PN Doñana, Almonte, Huelva",España,3,1,LEO BIAGGI,,,,,,,,,,Anillamiento
C,7009062,Aythya ferina,9,10,1988,"El Kelaa, Dessaraghna",Marruecos,A,0,Extranjero,,,,,,,,1168,535,Cazado con escopeta
A,CA23796,Tadorna tadorna,2,7,1980,"Aigues Mortes, Gard",Francia,1,2,Extranjero,,,,,,,,,,Anillamiento
C,CA23796,Tadorna tadorna,15,12,1980,"Salinas de Bonanza,Sanlucar de Barrameda, Cadiz",España,3,0,Cazador,,,,,,,,,,Cazado con escopeta
A,CA24140,Tadorna tadorna,12,7,1980,"Salin de Giraud, Bouches du Rhone",Francia,1,0,Extranjero,,,,,,,,,,Anillamiento
C,CA24140,Tadorna tadorna,1,3,1981,"Salinas de Bonanza,Sanlucar de Barrameda, Cadiz",España,5,2,Cazador,,,,,,,,,,Cazado con escopeta
A,3141108,Accipiter nisus,9,10,1981,"Schiermonnikoog, Schiermonnikoog",Holanda,3,2,Extranjero,,,,,,,,,,Anillamiento
C,3141108,Accipiter nisus,15,10,2000,"Marismas del Odiel, Huelva",España,A,0,Zamalla,,,,,,,,6946,2067,Encontrada solo anilla
A,EA022390,Milvus milvus,7,6,1990,"Aspaach, Gotha Erfurt",Alemania,1,0,Extranjero,,,,,,,,,,Anillamiento
C,EA022390,Milvus milvus,10,1,1992,"La lantejuela, Sevilla",España,7,0,Zamalla,,,,,,,,583,1968,Encontrado muerto
A,K38153,Milvus milvus,6,6,1998,"Thommen, Luik, Lieja",Belgica,1,0,Extranjero,,,,,,,,,,Anillamiento
C,K38153,Milvus milvus,15,2,2000,"Mochales, Osuna, Sevilla",España,7,0,Zamalla,,,,,,,,619,1695,Encontrado muerto
A,EA077777,Circus aeroginosus,29,6,1997,"Cumlosen, Oberhavel, Brademburgo",Alemania,1,0,Extranjero,,,,,,,,,,Anillamiento
C,EA077777,Circus aeroginosus,15,11,1997,"Posadas, Cordoba",España,3,0,Zamalla,,,,,,,,139,2127,Encontrado muerto
A,402100,Circus aeroginosus,22,6,1986,"Hillerod, Sjaelland",Dinamarca,1,0,Extranjero,,,,,,,,,,Anillamiento
C,402101,Circus aeroginosus,15,12,1992,"La lantejuela, Sevilla",España,A,0,Zamalla,,,,,,,,2368,2445,Encontrado muerto
A,DA124455,Circus aeroginosus,18,7,1999,"Lachaussee, Meuse",Francia,1,1,Extranjero,,,,,,,,,,Anillamiento
C,DA124455,Circus aeroginosus,5,1,2000,"El Cuervo, Lebrija, Sevilla",España,5,0,Zamalla,,,,,,,,171,1651,Colision con tendido electrico
A,8090079,Circus aeroginosus,28,6,1999,"Stjarnholm, Soderfjarden, Sodermanland",Suecia,1,2,Extranjero,,,,,,,,,,Anillamiento
C,8090079,Circus aeroginosus,17,1,2000,"La Coronela, Marchena, Sevilla",España,5,0,Zamalla,,,,,,,,203,2920,Encontrado muerto
A,5007103,Falco tinnunculus,5,11,1989,"La Tiesa, Villamanrique, Sevilla",España,4,2,M. Vazquez,,,,,,,,,,Anillamiento
C,5007103,Falco tinnunculus,5,9,1991,"Heessen, Arnsberg",Alemania,8,2,Extranjero,,,,,,,,670,1955,Ahogoda en deposito de agua
A,5010413,Falco tinnunculus,27,5,1993,"Osuna, Sevilla",España,1,0,Zamalla,,,,,,,,,,Anillamiento
C,5010413,Falco tinnunculus,14,2,1994,C. A. Safi,Marruecos,5,0,Extranjero,,,,,,,,263,669,Encontrado muerto
A,3525390,Falco tinnunculus,29,5,1996,"Vierhuizen, Groningen",Holanda,1,0,Extranjero,,,,,,,,,,Anillamiento
C,3525390,Falco tinnunculus,1,3,1998,"La lantejuela, Sevilla",España,7,0,Zamalla,,,,,,,,641,1988,Encontrado muerto
A,S147492,Falco tinnunculus,16,6,1994,"Lapua, Vaasa Vasa",Finlandia,1,0,Extranjero,,,,,,,,,,Anillamiento
C,S147492,Falco tinnunculus,15,1,1995,"Gerena, Sevilla",España,5,0,M. Vazquez,,,,,,,,213,3441,Encontrado muerto
A,S219957,Coturnix coturnix,10,7,1997,"Rio Marcellengo, Sommariva Bos, Cuneo",Italia,3,1,Extranjero,,,,,,,,,,Anillamiento
C,S219957,Coturnix coturnix,16,8,1997,"Ayerbe, Huesca",España,3,1,M. Vazquez,,,,,,,,37,739,Cazado con escopeta
A,S264664,Coturnix coturnix,23,8,1999,"Baroli, Baldissero D´Alba, Cuneo",Italia,3,1,Extranjero,,,,,,,,,,Anillamiento
C,S264664,Coturnix coturnix,5,12,2000,"Hinojos, Huelva",España,5,1,M. Vazquez,,,,,,,,470,1462,Cazado con escopeta
A,7006954,Fulica atra,9,8,1987,"Cañada de los Pajaros, Puebla del Rio, Sevilla",España,6,0,LEO BIAGGI,,,,,,,,,,Anillamiento
C,7006954,Fulica atra,30,12,1988,"Moulay, Bouselham",Marruecos,2,0,Particular,,,,,,,,506,254,Mantenida en cautividad
A,7044444,Fulica atra,22,10,2004,"Cañada de los Pajaros, Puebla del Rio, Sevilla",España,4,0,M. Vazquez,,,,,,,,,,Anillamiento
C,7044444,Fulica atra,8,1,2006,"Saintes Maries de la Mer, Bouches du Rhone",Francia,2,0,Particular,,,,,,,,443,1139,Cazado con escopeta
A,T0096060,Haemantopus ostralegus,25,8,1995,"Scanno di Gorino, Goro, Ferrara",Italia,6,0,Extranjero,,,,,,,,,,Anillamiento
C,T0096060,Haemantopus ostralegus,8,12,2000,"Marismas del Odiel, Huelva",España,6,0,M. Vazquez,,,,,,,,,,control 
A,IS000038,Vanellus vanellus,25,5,1997,"E Taldom, Moskow",Rusia,2,1,Extranjero,,,,,,,,,,Anillamiento
C,IS000038,Vanellus vanellus,19,12,1998,"Alcolea del Rio, Sevilla",España,2,0,M. Vazquez,,,,,,,,573,3821,Cazado con escopeta
A,OA81352,Charadrius hiaticula,20,7,2000,"Langenwerder, Neubrandenburg",Alemania,2,0,Extranjero,,,,,,,,,,Anillamiento
C,OA81352,Charadrius hiaticula,21,4,2001,"Lucio Poco abrigo, Puebla del Rio, Sevilla",España,4,2,M. Vazquez,,,,,,,,270,2296,control 
A,T012081,Charadrius hiaticula,24,4,1998,"Lucio Poco abrigo, Puebla del Rio, Sevilla",España,4,1,M. Vazquez,,,,,,,,,,Anillamiento
C,T012081,Charadrius hiaticula,15,5,2000,"Seal Sands, Teesmoth, Cleveland",Gran Bretaña,4,0,Extranjero,,,,,,,,752,1963,control 
A,BV74861,Charadrius hiaticula,3,5,1993,"Battlehill, Annan Dumfries, Galloway Region",Gran Bretaña,4,1,Extranjero,,,,,,,,,,Anillamiento
C,BV74861,Charadrius hiaticula,9,4,1998,"Lucio Poco abrigo, Puebla del Rio, Sevilla",España,4,0,M. Vazquez,,,,,,,,1802,1978,control 
A,3355448,Charadrius hiaticula,17,8,1987,"Sverige, Holand",Suecia,4,0,Extranjero,,,,,,,,,,Anillamiento
C,3355448,Charadrius hiaticula,26,9,1988,"Lucio Poco abrigo, Puebla del Rio, Sevilla",España,6,0,M. Vazquez,2,128,,,,,,,,control 
A,RBJ,Charadrius alexandrinus,15,8,1994,"St Peter Ording, Northwest of Hamburg",Alemania,2,2,Extranjero,,,,,,,,,,Anillamiento
C,RBJ,Charadrius alexandrinus,21,8,1996,"Los Palacios, Sevilla",España,4,0,M. Vazquez,,,,,,,,,,control 
A,6329130,Pluvialis apricaria,7,8,1994,"Krummhorn, Weser Ems , Excep Islas",Alemania,4,0,Extranjero,,,,,,,,,,Anillamiento
C,6329130,Pluvialis apricaria,15,1,2000,"Alcolea del Rio, Sevilla",España,A,0,M. Vazquez,,,,,,,,1987,2060,Cazado con escopeta
A,1188551,Pluvialis apricaria,21,11,1981,"Sexbierun, Friesland, Holland",Holanda,3,0,Extranjero,,,,,,,,,,Anillamiento
C,1188551,Pluvialis apricaria,2,1,1983,"Isla Mayor, Sevilla",España,7,0,M. Vazquez,,,,,,,,,2016,Cazado con escopeta
A,1318634,Pluvialis apricaria,11,11,1994,"Marrum Marrumer Mieden, Friesland",Holanda,4,0,Extranjero,,,,,,,,,,Anillamiento
C,1318635,Pluvialis apricaria,22,8,2003,"Pilas, Sevilla",España,A,0,M. Vazquez,,,,,,,,3206,2010,Cazado con escopeta fecha carta
A,M13577,Gallinago gallinago,6,10,1992,"Bazolles, Nievre",Francia,3,0,Extranjero,,,,,,,,,,Anillamiento
C,M13577,Gallinago gallinago,26,11,1994,"Isla Mayor, Sevilla",España,7,0,M. Vazquez,,,,,,,,781,1352,Cazado con escopeta
A,E148856,Numenius phaeopus,24,4,1988,"Merksplas, Antwerpen, Amberes",Belgica,4,0,Extranjero,,,,,,,,,,Anillamiento
C,E148856,Numenius phaeopus,5,5,2005,"Trebujena, Cadiz",España,A,0,M. Vazquez,,,,,,,,6220,1833,Cazado con escopeta fecha carta
A,3269650,Limosa limosa,11,6,1978,"Homnerts, Friesland",Holanda,1,0,Extranjero,,,,,,,,,,Anillamiento
C,3269650,Limosa limosa,15,11,1981,"Isla Mayor, Sevilla",España,9,0,LEO BIAGGI,,,,,,,,1235,1999,Cazado con escopeta
A,3340188,Limosa limosa,15,5,1982,"Langezwaag, Friesland",Holanda,1,0,Extranjero,,,,,,,,,,Anillamiento
C,3340188,Limosa limosa,15,12,1989,"Isla Mayor, Sevilla",España,A,0,LEO BIAGGI,,,,,,,,2765,2007,Cazado con escopeta fecha carta
A,4075446,Limosa limosa,18,8,2001,"Salinas de Santa Teresa,Sanlucar de Barrameda, Cadiz",España,4,0,M. Vazquez,,,,,,,,,,Anillamiento
C,4075446,Limosa limosa,8,5,2003,"Heiloo, Noord Holland",Holanda,4,2,Extranjero,,,,,,,,628,1961,Capturada por un animal silvestre
A,3X23809,Actitis hypoleucos,30,7,1986,"Fisriffoux, Namen",Belgica,2,0,Extranjero,,,,,,,,,,Anillamiento
C,3X23809,Actitis hypoleucos,12,8,1986,Chechaouen,Marruecos,2,0,LEO BIAGGI,,,,,,,,,,Cazado con escopeta
A,4364796,Tringa ochropus,8,7,2006,"Vadboden,Hornborgasjön, Västra Götaland",Suecia,2,0,Extranjero,,,,,,,,,,Anillamiento
C,4364796,Tringa ochropus,31,8,2006,"Laguna del Gobierno, Lantejuela,Sevilla",España,2,0,Zamalla,,,,,,,,54,2691,control 
A,1183521,Tringa totanus,1,6,1981,"Arkemeen, Gelderland",Holanda,1,0,Extranjero,,,,,,,,,,Anillamiento
C,1183521,Tringa totanus,15,12,1989,"Puebla del Rio, Sevilla",España,A,0,Zamalla,,,,,,,,3114,1916,Cazado con escopeta fecha carta
A,GE7646,Tringa totanus,17,4,1977,"Ile de Malprat, Biganos, Gironde",Francia,3,0,Extranjero,,,,,,,,,,Anillamiento
C,GE7646,Tringa totanus,1,3,1981,"Salinas de Santa Teresa,Sanlucar de Barrameda, Cadiz",España,A,0,LEO BIAGGI,,,,,,,,,,Cazado con escopeta
A,4048242,Tringa totanus,14,9,1995,"Marismas del Odiel, Huelva",España,4,1,M. Vazquez,,,,,,,,,,Anillamiento
C,4048242,Tringa totanus,9,5,1999,"Westerland, Nomerpolder, Noord Holland",Holanda,4,0,Extranjero,,,,,,,,1333,2276,control 
A,4068814,Tringa totanus,7,10,2002,"Salina del Pilar,Puerto Real, Cadiz",España,4,0,Zamalla,,,,,,,,,,Anillamiento
C,4068814,Tringa totanus,19,6,2006,"Den Helder, Noord Holland",Holanda,A,0,Extranjero,,,,,,,,1351,2015,control 
A,GA05607,Tringa totanus,22,8,1983,"Ujscie Redy, Gdansk",Polonia,3,0,Extranjero,,,,,,,,,,Anillamiento
C,GA05607,Tringa totanus,7,9,1999,"Salina del Pilar,Puerto Real, Cadiz",España,A,0,Zamalla,,,,,,,,5860,2768,control 
A,6283332,Tringa erhytropus,26,8,1972,"Rieselfelder, DFFM Munster",Alemania,3,0,Extranjero,,,,,,,,,,Anillamiento
C,6283332,Tringa erhytropus,15,1,1982,"Puebla del Rio, Sevilla",España,A,0,LEO BIAGGI,,,,,,,,3429,1999,Cazado con escopeta
A,4098815,Philomachus pugnax,3,8,2002,"Brazo del Este, Puebla del Rio, Sevilla",España,4,1,M. Vazquez,,,,,,,,,,Anillamiento
C,4098815,Philomachus pugnax,22,4,2005,"Cornwerd, Friesland",Holanda,4,1,Extranjero,,,,,,,,966,1988,control 
A,GN04923,Calidris canutus,30,7,1992,"Rewa, Kosakowo, Gdansk",Polonia,4,2,Extranjero,,,,,,,,,,Anillamiento
C,GN04923,Calidris canutus,4,5,1998,"Salinas de Bonanza,Sanlucar de Barrameda, Cadiz",España,4,0,Zamalla,,,,,,,,2104,2740,control 
A,KT13737,Calidris alpina,27,7,1988,"Sappi, Turku Pori, Abo Bjorneborg",Finlandia,6,1,Extranjero,,,,,,,,,,Anillamiento
C,KT13737,Calidris alpina,20,11,1988,"Lucio del Italiano, Puebla del Rio, Sevilla",España,4,0,LEO BIAGGI,,,,,,,,113,3295,Cazado con escopeta
A,T007228,Calidris alpina,24,9,1995,"Marismas del Odiel, Huelva",España,3,0,M. Vazquez,,,,,,,,,,Anillamiento
C,T007228,Calidris alpina,27,8,1996,"Tipperme, Jylland",Dinamarca,5,0,Extranjero,,,,,,,,338,2360,control 
A,T013291,Calidris alpina,19,8,1998,"Salina del Pilar,Puerto Real, Cadiz",España,3,0,Zamalla,,,,,,,,,,Anillamiento
C,T013291,Calidris alpina,2,8,2003,"Admiral´S Farm, Norfolk",Gran Bretaña,A,0,Extranjero,,,,,,,,1809,1877,control 
A,T027624,Calidris alpina,15,9,2001,"Salinas de Santa Teresa,Sanlucar de Barrameda, Cadiz",España,4,0,Zamalla,,,,,,,,,,Anillamiento
C,T027624,Calidris alpina,1,4,2003,"Res Nat de Moeze, Charente Maritime",Francia,4,0,Extranjero,,,,,,,,563,1110,control 
A,NR44714,Calidris alpina,14,7,1993,"Seal Sands, Teesmoth, Cleveland",Gran Bretaña,4,0,Extranjero,,,,,,,,,,Anillamiento
C,NR44714,Calidris alpina,18,1,1999,"Salina del Pilar,Puerto Real, Cadiz",España,4,0,Zamalla,,,,,,,,2014,2045,control 
A,NR47760,Calidris alpina,13,5,1998,"Biggar Bank, Walney Islands, Cumbria",Gran Bretaña,6,0,Extranjero,,,,,,,,,,Anillamiento
C,NR47760,Calidris alpina,14,5,1999,"Salina del Pilar,Puerto Real, Cadiz",España,4,0,Zamalla,,,,,,,,366,1963,control 
A,NR60648,Calidris alpina,10,5,1994,"North Gare Sands, Teesmooth, Cleveland",Gran Bretaña,6,0,Extranjero,,,,,,,,,,Anillamiento
C,NR60648,Calidris alpina,7,9,1999,"Salina del Pilar,Puerto Real, Cadiz",España,4,0,Zamalla,,,,,,,,1946,2047,control 
A,NR78854,Calidris alpina,24,8,1996,"Seal Sands, Teesmoth, Cleveland",Gran Bretaña,3,0,Extranjero,,,,,,,,,,Anillamiento
C,NR78854,Calidris alpina,12,9,1999,"Salina del Pilar,Puerto Real, Cadiz",España,9,0,Zamalla,,,,,,,,1114,2045,control 
A,NS54701,Calidris alpina,11,5,1996,"Waterfoot, Dumfries, Galloway Region",Gran Bretaña,6,2,Extranjero,,,,,,,,,,Anillamiento
C,NS54701,Calidris alpina,24,4,1998,"Lucio Poco abrigo, Puebla del Rio, Sevilla",España,4,0,M. Vazquez,,,,,,,,713,1978,control 
A,C8628956,Calidris alpina,6,10,1997,"Jomfruland, Kragero, Telenark",Noruega,3,0,Extranjero,,,,,,,,,,Anillamiento
C,C8628956,Calidris alpina,13,2,1999,"Salina del Pilar,Puerto Real, Cadiz",España,7,0,Zamalla,,,,,,,,495,2734,control 
A,JN56998,Calidris alpina,30,8,1993,"Ujscie Wisly K Swibna, Gdansk",Polonia,3,0,Extranjero,,,,,,,,,,Anillamiento
C,JN56998,Calidris alpina,8,4,1999,"Salina del Pilar,Puerto Real, Cadiz",España,A,0,Zamalla,,,,,,,,2047,2757,control 
A,T007727,Calidris ferruginea,17,8,1996,"Marismas del Odiel, Huelva",España,4,0,M. Vazquez,,,,,,,,,,Anillamiento
C,T007727,Calidris ferruginea,23,7,2000,"Ottenby, Oland",Suecia,4,0,Extranjero,,,,,,,,1436,2728,control 
A,81482239,Calidris ferruginea,15,5,1993,"Central Sivash II, Crimea",Ucrania,6,0,Extranjero,,,,,,,,,,Anillamiento
C,81482239,Calidris ferruginea,6,5,1999,"Salina del Pilar,Puerto Real, Cadiz",España,4,0,Zamalla,,,,,,,,2182,3493,control 
A,2286797,Calidris minuta,7,8,1991,"Veta la Palma, Puebla del Rio, Sevilla",España,4,1,M. Vazquez,,,,,,,,,,Anillamiento
C,2286797,Calidris minuta,28,7,1993,"Sappi Luvia, Turku Pori, Abo Bjorneborg",Finlandia,6,1,Extranjero,,,,,,,,721,3309,control 
A,E81599,Recurvirostra avosetta,11,6,1980,"Apetlon, Nez Neusiedl, Burgenland",Austria,1,0,Extranjero,,,,,,,,,,Anillamiento
C,E81599,Recurvirostra avosetta,15,7,1989,"Lucio de las Gavetas, Puebla del Rio",España,A,0,LEO BIAGGI,,,,,,,,,,Encontrado muerto
A,3415965,Recurvirostra avosetta,22,7,1996,"Wormer-En Jisperveld, Noord Holland",Holanda,3,0,Extranjero,,,,,,,,,,Anillamiento
C,3415965,Recurvirostra avosetta,6,9,1997,"Dehesa de Abajo, Puebla del Rio, Sevilla",España,5,0,M. Vazquez,,,,,,,,411,1893,Encontrado muerto
A,4071886,Himantopus himantopus,25,6,1998,"Los Palacios, Sevilla",España,1,0,M. Vazquez,,,,,,,,,,Anillamiento
C,4071886,Himantopus himantopus,10,7,2004,"Ksar Chellala, Argelia otras Provincias",Argelia,A,0,Extranjero,,,,,,,,2207,769,Encontrado muerto
A,EC89687,Burhinus oedicnemus,3,8,1994,Norfolk,Gran Bretaña,1,0,Extranjero,,,,,,,,,,Anillamiento
C,EC89687,Burhinus oedicnemus,15,1,1995,"La Roda, Sevilla",España,5,0,M. Vazquez,,,,,,,,165,1744,Cazado con escopeta
A,5202873,Larus fuscus,25,6,1987,"ECT Terrein, Maasulakte, Zuid Holland",Holanda,1,0,Extranjero,,,,,,,,,,Anillamiento
C,5202873,Larus fuscus,15,11,1988,"Puebla del Rio, Sevilla",España,5,0,LEO BIAGGI,,,,,,,,505,1815,Cazado con escopeta
A,4076860,Larus fuscus,25,7,1989,"Mikladi, Jylland, Jutland",Dinamarca,1,0,Extranjero,,,,,,,,,,Anillamiento
C,4076860,Larus fuscus,15,12,1989,"Puebla del Rio, Sevilla",España,3,0,LEO BIAGGI,,,,,,,,157,2818,Cazado con escopeta
A,GG44185,Larus fuscus,8,7,1990,"Ordfordness, Suffolk",Gran Bretaña,1,0,Extranjero,,,,,,,,,,Anillamiento
C,GG44185,Larus fuscus,9,9,1991,"Isla Mayor, Sevilla",España,5,0,LEO BIAGGI,,,,,,,,426,1770,Encontrado muerto
A,4167111,Larus fuscus,18,6,1991,"Rauna, Farsund, Vest Agder",Noruega,1,0,Extranjero,,,,,,,,,,Anillamiento
C,4167111,Larus fuscus,29,6,1996,"Marismas del Odiel, Huelva",España,A,0,M. Vazquez,,,,,,,,1960,2523,control 
A,4224148,Larus fuscus,12,7,2002,"Rauna, Farsund, Vest Agder",Noruega,1,0,Extranjero,,,,,,,,,,Anillamiento
C,4224148,Larus fuscus,21,9,2003,"Laguna del Gobierno, Lantejuela,Sevilla",España,5,0,M. Vazquez,,,,,,,,436,2457,control 
A,6017280,Larus fuscus,30,8,1990,"Cañada de los Pajaros, Puebla del Rio, Sevilla",España,4,0,LEO BIAGGI,,,,,,,,,,Anillamiento
C,6017280,Larus fuscus,28,8,1992,"Merrynton, Near Larkhall, Strathclyde Region",Gran Bretaña,8,0,Extranjero,,,,,,,,729,2060,Colision con tendido electrico
A,MA11008,Larus canus,5,7,1985,"Skurvene, Hisoy, Aust Agder",Noruega,1,0,Extranjero,,,,,,,,,,Anillamiento
C,MA11008,Larus canus,4,2,1987,"Corta de la Cartuja, Sevilla",España,7,0,LEO BIAGGI,,,,,,,,,,Encontrado herida y no liberada
A,4T65312,Larus ridibundus,10,6,1989,"Genk, Limburg",Belgica,1,0,Extranjero,,,,,,,,,,Anillamiento
C,4T65312,Larus ridibundus,6,9,1990,"Cañada de los Pajaros, Puebla del Rio, Sevilla",España,5,0,LEO BIAGGI,,,,,,,,451,1775,Encontrado muerto
A,FS11577,Larus ridibundus,1,6,1988,"Clepe, Loire",Francia,1,0,Extranjero,,,,,,,,,,Anillamiento
C,FS11577,Larus ridibundus,9,9,1990,"Cañada de los Pajaros, Puebla del Rio, Sevilla",España,7,0,LEO BIAGGI,,,,,,,,828,1272,Encontrado muerto
A,3438899,Larus ridibundus,8,6,1988,"Hellegatsplein, Noord Brabant",Holanda,1,0,Extranjero,,,,,,,,,,Anillamiento
C,3438899,Larus ridibundus,5,8,1991,"Aznalcazar, Sevilla",España,9,0,LEO BIAGGI,,,,,,,,1152,1806,Encontrado muerto
A,311365,Larus ridibundus,2,6,1988,"Gagzdai, Klaipeda",Lituania,1,0,Extranjero,,,,,,,,,,Anillamiento
C,311365,Larus ridibundus,3,9,1989,"Puebla del Rio, Sevilla",España,5,0,LEO BIAGGI,,,,,,,,456,2901,Encontrado muerto
A,375328,Larus ridibundus,1,6,1991,"Zatysiai, Jonava",Lituania,1,0,Extranjero,,,,,,,,,,Anillamiento
C,375328,Larus ridibundus,10,12,1991,"Puebla del Rio, Sevilla",España,3,0,LEO BIAGGI,,,,,,,,189,3008,Encontrado muerto
