CodigoGrupo;NombreGrupo;Anilla METAL;InfoAnilla;AnillaSustituida;NombreEspecie;CodigoEspecie;FechaCaptura;HoraCaptura;CodigoEdad;CodigoSexo;CodigoModoStatus;NombreLocalidad;MUNICIPIO;CodigoLocalidad;CodigoPROVINCIA;Observaciones;CodigoHabitat;CodigoMetodo;NumRedes;LongitudRed;HoraDesde;HoraHasta;Campanna;CodigoEstacion;MannanaCodigoFuerza;MannanaCodigoDireccion;MannanaCodigoNubosidad;MannanaCodigoLluvia;TardeCodigoFuerza;TardeCodigoDireccion;TardeCodigoNubosidad;TardeCodigoLluvia;Dato1;Dato2;Dato3;Dato4;Dato5;Dato6;Parentesco;TipoRegistro;CodigoCentro;CodigoCondicion;CodigoCircunstancia;CodigoReclamo;Ala;F8;Peso;Tarso;CodigoPlaca;CodigoGrasa;CodigoMusculo;CodigoPrecision;CodigoEstado;CodigoTama絪Nidada;CodigoMuda;Manipulacion;Transporte;IniAnillador;Clase de Marcaje;Color de la anilla;Color de la inscripci蚤;C祚igo Anilla PVC
ZAMALLA;ZAMALLA;9043886;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;2;;;;660019;1;2;5;NMFF
ZAMALLA;ZAMALLA;9043887;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;2;;;;660019;1;2;5;NMF1
ZAMALLA;ZAMALLA;9043888;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;4;;;;660019;1;2;5;NMCC
ZAMALLA;ZAMALLA;9043889;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;4;;;;660019;1;2;5;NMC0
ZAMALLA;ZAMALLA;9043890;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;4;;;;660019;1;2;5;NMAA
ZAMALLA;ZAMALLA;9047001;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;4;;;;660019;1;2;5;NM9X
ZAMALLA;ZAMALLA;9047002;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;3;;;;660019;1;2;5;NM92
ZAMALLA;ZAMALLA;9047003;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;3;;;;660019;1;2;5;NM84
ZAMALLA;ZAMALLA;9047004;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;3;;;;660019;1;2;5;NMM1
ZAMALLA;ZAMALLA;9047005;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;3;;;;660019;1;2;5;NM7H
ZAMALLA;ZAMALLA;9047006;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;3;;;;660019;1;2;5;NM72
ZAMALLA;ZAMALLA;9047007;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;3;;;;660019;1;2;5;NM67
ZAMALLA;ZAMALLA;9047008;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NMH3
ZAMALLA;ZAMALLA;9047009;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;2;;;;660019;1;2;5;NM43
ZAMALLA;ZAMALLA;9047010;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;2;;;;660019;1;2;5;NM3H
ZAMALLA;ZAMALLA;9051092;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NM4M
ZAMALLA;ZAMALLA;9051093;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;2;;;;660019;1;2;5;NM32
ZAMALLA;ZAMALLA;9051094;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;2;;;;660019;1;2;5;NM2F
ZAMALLA;ZAMALLA;9051095;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NM1C
ZAMALLA;ZAMALLA;9051096;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NM21
ZAMALLA;ZAMALLA;9051097;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NMMS
ZAMALLA;ZAMALLA;9051098;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NH18
ZAMALLA;ZAMALLA;9051099;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NH1W
ZAMALLA;ZAMALLA;9051100;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NH29
ZAMALLA;ZAMALLA;9057731;2;;Ciconia ciconia;1340;08/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NH2X
ZAMALLA;ZAMALLA;9057732;2;;Ciconia ciconia;1340;15/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;3;;;;660019;1;2;5;NH31
ZAMALLA;ZAMALLA;9057733;2;;Ciconia ciconia;1340;15/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;3;;;;660019;1;2;5;NH40
ZAMALLA;ZAMALLA;9057734;2;;Ciconia ciconia;1340;15/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;3;;;;660019;1;2;5;NH4C
ZAMALLA;ZAMALLA;9057735;2;;Ciconia ciconia;1340;16/06/2010;0:00;1;0;F;CA헤DA DE LOS PAJAROS;LA PUEBLA DEL RIO;ES66184;;;F2;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NH62
ZAMALLA;ZAMALLA;9057736;2;;Ciconia ciconia;1340;25/06/2010;0:00;1;0;F;MARCHENA;MARCHENA;ES66726;;;E1;N;;;0:00;0:00;;;;;;;;;;;;;;;;;;A;ESI;;;U;;;;;;;;;;1;;;;660019;1;2;5;NHWM
